Name,Takes Reservations,Offers Delivery,Offers Takeout,Vegan Options,Many Vegetarian Options,Accepts Credit Cards,Accepts Android Pay,Accepts Apple Pay,Accepts Cryptocurrency,Outdoor Seating,"Trendy, Classy",Moderate Noise,Casual Dress,Offers Catering,Good for Groups,Good for Dinner,"Street Parking, Validated Parking",Free Wi-Fi,Happy Hour Specials,Full Bar,TV,Gender-neutral restrooms,Not Good For Kids,No Bike Parking,Neighborhoods,Yelp Rating,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Casual,"Good for Lunch, Dinner",Street Parking,Waiter Service,"Best nights on Thursday, Friday, Saturday",No Pool Table,No Wi-Fi,Bike Parking,Good For Kids,Dogs Allowed,Classy,Wheelchair Accessible,Heated Outdoor Seating,Private Dining,No Happy Hour,No Smoking,No TV,No Covered Outdoor Seating,No Reservations,Quiet,Valet Parking,Best nights on Saturday,Not Good For Dancing,Not Good For Working,Dogs Not Allowed,No Takeout,No Delivery,Limited Vegetarian Options,"Good for Brunch, Dinner",Garage Parking,No Outdoor Seating,Loud,"Good for Dinner, Late Night",Trendy,"Garage Parking, Street Parking",Plastic-free packaging,Provides reusable tableware,Walk-ins Welcome,"Casual, Intimate, Romantic, Classy, Upscale","Garage Parking, Street Parking, Private Lot Parking",Smoking Outside Only,Offers Military Discount,Open to All,Pescatarian Options,"Good for Lunch, Dinner, Late Night","Best nights on Wednesday, Friday, Saturday",Covered Outdoor Seating,"Romantic, Intimate, Classy",Dressy,"Garage Parking, Street Parking, Validated Parking",Keto Options,"Casual, Trendy",No Drive-Thru,Not Wheelchair Accessible,"Good for Breakfast, Lunch",Good for Working,No Waiter Service,Beer &amp; Wine Only,No Heated Outdoor Seating,"Best nights on Monday, Tuesday, Wednesday",No Private Dining,"Garage Parking, Street Parking, Validated Parking, Valet Parking","Best nights on Monday, Thursday, Friday","Best nights on Friday, Saturday",Not Good For Groups,"Best nights on Wednesday, Thursday, Saturday",Very Loud,Good for Late Night,Good For Dancing,Pool Table,"Best nights on Saturday, Sunday","Romantic, Classy","Casual, Classy","Classy, Casual","Good for Lunch, Dinner, Dessert",Touristy,"Trendy, Intimate",Good for Lunch,"Best nights on Friday, Saturday, Sunday","Trendy, Classy, Casual",Black-owned,Live Music,"Intimate, Romantic","Good for Brunch, Lunch","Trendy, Romantic, Upscale","Valet Parking, Street Parking",EV charging station available,"Casual, Trendy, Romantic",Best nights on Friday,"Casual, Trendy, Intimate, Romantic, Classy","DJ, Live Music, Juke Box",Best nights on Monday,"Romantic, Trendy, Upscale, Classy","Trendy, Classy, Upscale","Good for Dinner, Dessert","Intimate, Classy","Casual, Trendy, Intimate",Soy-Free Options,"Casual, Trendy, Classy","Casual, Trendy, Intimate, Romantic, Classy, Upscale","Hipster, Trendy, Classy, Casual",No Alcohol,"Best nights on Tuesday, Friday, Saturday",Asian-owned,"Hipster, Casual, Trendy, Classy",Best nights on Wednesday,"Good for Brunch, Lunch, Dinner","Private Lot Parking, Valet Parking",Bring your own container allowed,Compostable containers available,"Live Music, Background Music",All Ages,Latinx-owned,DJ,"Upscale, Classy","Garage Parking, Street Parking, Valet Parking",Women-owned,Good for Breakfast,Paid Wi-Fi,"Good for Brunch, Lunch, Dinner, Dessert","Best nights on Monday, Wednesday",Background Music,Best nights on Sunday,"Romantic, Upscale, Classy","Street Parking, Private Lot Parking",Good for Brunch,Validated Parking,"Romantic, Intimate, Trendy, Classy","Hipster, Casual, Trendy, Intimate","Casual, Intimate, Classy",Best nights on Thursday,"Romantic, Classy, Upscale","Best nights on Monday, Tuesday, Saturday","Best nights on Monday, Friday","Best nights on Monday, Friday, Saturday",Intimate,"Casual, Romantic","Street Parking, Valet Parking"
Wrap Shack,,True,True,,True,True,,,,True,,True,,True,True,,,True,,True,True,True,False,,,[3.5],4:00 PM - 11:00 PM,10:30 AM - 11:00 PM,10:30 AM - 11:00 PM,10:30 AM - 12:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 2:00 AM (Next day),11:00 AM - 11:00 PM,,,,True,,,,True,,,,True,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aki Nom Nom,True,True,True,True,True,True,False,False,False,True,,True,True,True,True,,,,True,True,True,True,,,['Washington Square West'],[3.5],11:30 AM - 10:30 PM,11:30 AM - 10:30 PM,11:30 AM - 10:30 PM,11:30 AM - 10:30 PM,11:30 AM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),11:30 AM - 10:30 PM,True,True,True,True,,,False,True,True,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alice Pizza,True,True,True,,,True,,,,True,,True,True,True,True,,,True,,True,True,True,,False,"['Avenue of the Arts South', 'Rittenhouse Square']",[4.3],11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 10:00 PM,11:00 AM - 10:00 PM,11:30 AM - 9:00 PM,,,True,True,,,,,True,,,True,,,False,,,False,,,,,,,False,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amada,True,True,True,True,True,True,,False,,True,,True,,True,,True,,,True,True,,,False,False,['Old City'],[4.2],5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,11:30 AM - 3:00 PM,11:30 AM - 3:00 PM,,,True,,,,False,,,,,,,True,,,False,,,,,,,,False,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amina,True,True,True,,,,,,,,,True,,,True,,,,,True,,,,,['Old City'],[4],Closed,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),10:00 AM - 12:00 AM (Next day),10:00 AM - 10:00 PM,,,True,True,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahn Mi and Bottles,True,True,True,True,True,True,,False,,True,,True,True,True,True,,,True,True,True,True,True,False,,"['South Street District', 'Society Hill', 'Washington Square West']",[4.2],5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 11:00 PM,12:00 PM - 11:00 PM,12:00 PM - 10:00 PM,,True,,True,,False,,True,,,,,,,,False,,,,,,True,False,,,,,,,,,,,,True,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellini,True,,,,,True,False,True,False,True,,True,True,True,True,True,,True,True,True,True,,,,['Rittenhouse Square'],[3.1],4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 9:00 PM,,,,True,,,,True,True,,True,True,True,,,False,,,,,,True,False,,,False,False,,,,,,,,,,,,,,,,True,,,,True,,,True,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bistro La Baia,True,True,True,True,,True,,False,False,True,,,,True,,,,True,True,,,True,,False,['Rittenhouse Square'],[3.6],4:00 PM - 9:30 PM,4:00 PM - 9:30 PM,4:00 PM - 9:30 PM,4:00 PM - 9:30 PM,4:00 PM - 10:30 PM,12:00 PM - 10:30 PM,12:00 PM - 10:30 PM,True,,,True,,,,,,,,True,True,True,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bistro Romano,True,True,True,True,,True,True,False,,True,,True,,True,True,True,True,True,True,True,True,,False,False,['Society Hill'],[4.1],Closed,Closed,4:45 PM - 9:00 PM,4:45 PM - 9:00 PM,4:45 PM - 9:00 PM,4:45 PM - 9:00 PM,4:45 PM - 9:00 PM,,,,True,,,,,,,,True,True,True,,False,,,,,,,False,,False,,,,,,,,,,,,,True,,,,,,,,,True,True,True,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bistrot La Minette,True,,True,,,True,False,False,,True,,True,True,False,True,True,,,True,True,,,False,,['South Street District'],[4.4],Closed,5:30 PM - 9:30 PM,5:30 PM - 9:30 PM,5:30 PM - 10:30 PM,5:30 PM - 10:30 PM,5:30 PM - 10:30 PM,Closed,,,,True,,,False,True,,,,True,,True,,,False,False,,,,,,,False,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bleu Sushi,True,True,True,True,True,True,,False,,True,,True,True,True,True,,,True,True,,,True,,,['Washington Square West'],[4.3],11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 9:30 PM,11:00 AM - 10:30 PM,12:00 PM - 10:30 PM,12:00 PM - 9:30 PM,True,True,,True,,,,True,True,True,,,True,,,,False,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,True,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blume Food & Cocktail,True,True,True,True,True,True,False,False,False,True,,True,,False,True,,,True,True,True,True,,,,['Rittenhouse Square'],[2.6],4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,1:00 PM - 11:00 PM,1:00 PM - 11:00 PM,,,,True,,,,True,,,,True,,,,False,,,,,,,,,False,,,,,,,,,,True,,,,,,,,True,,,,True,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolo,True,,,,,,,,,True,,,,,True,,,,,True,,,,,"['Rittenhouse Square', 'Penn Center']",[4.2],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),5:00 PM - 9:00 PM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brauhaus Schmitz,True,True,True,,True,True,,False,,True,,True,,True,True,True,,,True,True,True,True,,,"['Washington Square West', 'Society Hill']",[3.9],4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),4:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),12:00 PM - 12:00 AM (Next day),True,,True,,True,False,False,True,True,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bridget Foy's,True,True,True,,,True,,,,True,,True,,True,True,,,True,,True,True,,,,"['South Street District', 'Society Hill']",[3.6],11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 11:00 PM,11:30 AM - 12:00 AM (Next day),11:00 AM - 12:00 AM (Next day),10:00 AM - 10:00 PM,True,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddakan,True,True,True,True,True,True,False,True,,True,,,,False,True,True,,,True,True,,,,,['Old City'],[4.1],5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 11:00 PM,5:00 PM - 11:00 PM,4:00 PM - 10:00 PM,,,True,True,,,False,True,True,,,True,,,,,False,,,,,,,,False,,,,,,,True,,True,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caribou Café,True,True,True,True,,True,,,,True,,True,True,False,True,True,,True,True,True,True,True,False,,,[3.3],11:30 AM - 10:30 PM,11:30 AM - 10:30 PM,11:30 AM - 10:30 PM,11:30 AM - 10:30 PM,11:30 AM - 11:30 PM,11:30 AM - 11:30 PM,11:30 AM - 10:30 PM,,,True,,,,,True,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chart House,True,True,True,True,True,True,,False,,,,True,,True,True,True,,True,True,True,True,,False,,['Penn&#x27;s Landing'],[2.6],4:30 PM - 9:00 PM,4:30 PM - 9:00 PM,4:30 PM - 9:00 PM,4:30 PM - 9:00 PM,4:30 PM - 10:00 PM,4:30 PM - 10:00 PM,11:00 AM - 9:00 PM,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chez Colette,True,,,,True,True,,,False,,,,True,True,True,,,True,,,True,,False,False,"['Penn Center', 'Rittenhouse Square']",[3.4],Closed,7:00 AM - 11:00 AM,7:00 AM - 11:00 AM,7:00 AM - 11:00 AM,7:00 AM - 11:00 AM,7:00 AM - 11:00 AM,7:00 AM - 12:00 PM,,,,,,,,,,,True,,,,,,,,,True,True,,,,,False,False,,,,False,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chez Hansi,,True,True,,,True,,,,True,,,,True,,,,True,,,,,,,['Rittenhouse Square'],[4.7],Closed,Closed,5:00 PM - 9:00 PM,5:00 PM - 9:00 PM,5:00 PM - 9:00 PM,10:00 AM - 2:00 PM,10:00 AM - 2:00 PM,,,,True,,,,True,,,,,,True,,,False,False,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,False,False,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chubby Cattle,True,True,True,True,True,True,False,False,,,,True,,False,True,,,,True,,,True,,,['Chinatown'],[4.5],12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 11:00 PM,12:00 PM - 11:00 PM,12:00 PM - 11:00 PM,,,True,True,,,False,True,True,,,True,,,,,False,,,,,,,,False,,,,,,False,,,,,,True,,,,,,True,,True,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City Winery,True,,True,True,True,True,,,,True,,True,,True,,,,True,True,True,,True,,,['Market East'],[2.6],4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 11:00 PM,12:00 PM - 11:00 PM,12:00 PM - 10:00 PM,,,,True,,,,,,,True,True,,True,,False,False,,,,,,,,False,,False,,,,,,,,True,True,True,True,,,,,True,,,,True,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba Libre Restaurant & Rum Bar,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,,True,True,True,True,True,,,['Old City'],[3.7],4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 9:00 PM,4:00 PM - 2:00 AM (Next day),12:00 PM - 2:00 AM (Next day),12:00 PM - 9:00 PM,,,,True,True,,,True,True,,,True,True,True,,False,,,,,,,,,False,,,,,,,,,,True,,True,,,,,True,True,True,,,True,,,,,,False,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,
D'Angelo's Ristorante Italiano & Lounge,True,,True,,,True,,,,True,,True,True,,True,True,,,,True,True,,False,,['Rittenhouse Square'],[3.4],Closed,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 10:00 PM,Closed,,,True,,True,,,True,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
The Dandelion,True,True,True,True,,True,False,False,,True,,True,,False,True,True,,,True,True,True,True,False,,"['Rittenhouse Square', 'Penn Center']",[4.2],11:30 AM - 11:00 PM,11:30 AM - 11:00 PM,11:30 AM - 11:00 PM,11:30 AM - 11:00 PM,11:30 AM - 12:00 AM (Next day),10:00 AM - 12:00 AM (Next day),10:00 AM - 10:00 PM,,,True,True,,,False,True,,,,,,,,,,,,,,,,,False,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Del Frisco's Double Eagle Steakhouse,True,True,True,,,True,False,False,,,,True,,True,True,True,,True,True,True,True,,False,False,"['Penn Center', 'Avenue of the Arts South', 'Rittenhouse Square']",[3.8],5:00 PM - 9:00 PM,5:00 PM - 9:00 PM,5:00 PM - 9:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,4:00 PM - 10:00 PM,4:00 PM - 9:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,
Del Frisco's Grille,True,True,True,,True,True,,False,,True,,True,,True,True,True,,True,,True,True,,False,,"['Avenue of the Arts South', 'Washington Square West']",[3.1],11:30 AM - 9:00 PM,11:30 AM - 9:00 PM,11:30 AM - 9:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:30 PM,11:30 AM - 10:30 PM,12:00 PM - 9:00 PM,,,,True,,False,,,,,True,,,,,,,,,,,True,False,,False,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devon Seafood Grill,True,True,True,,,True,False,False,,True,,True,,False,True,True,,,True,True,True,True,False,,['Rittenhouse Square'],[3.7],11:30 AM - 9:00 PM,11:30 AM - 9:00 PM,11:30 AM - 9:00 PM,11:30 AM - 9:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 9:00 PM,,,,True,,False,False,True,,,True,True,,,,,,,,,,,False,,False,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Vez,True,True,True,True,,True,False,True,,True,,,,False,True,True,,,,True,,,,,,[4],11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 10:00 PM,11:30 AM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),11:30 AM - 10:00 PM,,,True,True,,,False,True,True,,,,True,,False,,False,,,,,,,,False,,,True,,,,True,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entrée BYOB,True,,True,True,,True,,,,True,,True,True,True,True,True,,True,True,,,True,False,,['Rittenhouse Square'],[4.3],Closed,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 11:00 PM,5:00 PM - 11:00 PM,2:00 PM - 9:00 PM,,,True,True,,,,True,,True,,True,True,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,False,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estia Restaurant,True,True,True,True,,True,,False,,True,,True,,True,True,True,,,True,True,,,False,,"['Avenue of the Arts South', 'Rittenhouse Square']",[4.1],3:00 PM - 8:30 PM,3:00 PM - 8:30 PM,3:00 PM - 8:30 PM,3:00 PM - 8:30 PM,3:00 PM - 9:30 PM,3:00 PM - 9:30 PM,3:00 PM - 8:30 PM,,,True,,,,False,True,,,True,,True,,,,False,,,,,,,,False,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fork,True,True,True,True,,True,,,,True,,True,,True,True,True,True,True,,True,,True,,,['Old City'],[3.9],Closed,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 10:00 PM,11:00 AM - 10:00 PM,11:00 AM - 9:30 PM,,,,True,,,,True,True,,True,True,,,False,,False,,,,,,,,False,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
Forsythia,True,,True,,,True,,,,,,True,True,True,True,,,,True,True,,True,,,['Old City'],[4.4],5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 9:00 PM,,,True,True,,,False,True,,,,True,True,True,,,False,,,,,,,,False,,False,True,,,False,,,,,True,True,,,,,,,,,,True,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin Social Kitchen & Bar,,True,True,,,True,,,,True,,,,False,,,,True,True,True,True,,,False,,[3.5],7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,6:30 AM - 10:00 PM,7:00 AM - 2:00 AM (Next day),7:00 AM - 2:00 AM (Next day),7:00 AM - 11:00 PM,,,True,True,,,,,,,True,True,,,,False,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,False,,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fringe Bar,,,,,,True,,,,True,,,,False,,,,True,,True,True,,,,['Penn&#x27;s Landing'],[3.3],Closed,Closed,4:00 PM - 11:00 PM,4:00 PM - 11:00 PM,4:00 PM - 1:00 AM (Next day),11:00 AM - 1:00 AM (Next day),11:00 AM - 9:00 PM,,,,True,,,,True,,,,True,,True,,,,False,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden Grille and Bar,True,,True,,True,True,,False,,,,True,,False,True,,,,,True,True,,,,['Market East'],[3.9],,,,,,,,,,,True,,,,,True,,True,,,,,,,,,,,,,,,,False,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,
Harper's Garden,True,True,True,True,True,True,,False,,True,,True,True,False,True,,,,True,True,,True,False,,"['Penn Center', 'Rittenhouse Square']",[4],11:30 AM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),11:30 AM - 12:00 AM (Next day),10:00 AM - 12:00 AM (Next day),10:00 AM - 12:00 AM (Next day),,,True,True,,False,False,True,,,,True,,,,False,False,,,,,,False,,False,,,,,,,,,,,True,True,True,,,,,,,,,True,,,,,,,,,,,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,
Jasmine Rice Rittenhouse,True,True,True,True,,True,False,False,False,True,,True,,True,True,True,,,,,,,,,['Rittenhouse Square'],[3.7],1:30 PM - 10:30 PM,1:30 PM - 10:30 PM,1:30 PM - 10:30 PM,1:30 PM - 10:30 PM,1:30 PM - 10:30 PM,3:00 PM - 10:30 PM,3:00 PM - 9:30 PM,,,,,,,False,True,True,,,,,,,,False,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
